AGI code,transcription (iTAK)_class,transcription (iTAK)_family,proteincontent_cv
AT3G53350,,,0.933615218894464
AT5G34940,,,0.9336650983567276
AT3G21190,,,0.9337459590053593
AT4G25890,,,0.9338535110411073
AT5G19910,TR,SOH1,0.9339892738273442
AT2G17970,,,0.9340279594299298
AT3G50530,,,0.9340693738197906
AT5G48800,,,0.9341579019066228
AT2G43240,,,0.9342136396517347
AT5G08130,TF,bHLH,0.9343085663482116
AT4G35240,,,0.9345983320930841
AT3G26980,,,0.9346831226947329
AT1G65070,,,0.9346897436598577
AT3G48120,,,0.9347355708929496
AT3G18520,,,0.9348937700000062
AT1G30810,TR,Jumonji,0.9351231168298928
AT3G57400,,,0.9351310510317216
AT1G13560,,,0.9353506372759793
AT5G52370,,,0.9353968928663567
AT2G31955,,,0.9354320723907467
AT4G30360,,,0.9355001459149384
AT2G22970,,,0.9355479620333635
AT4G01650,,,0.9355721712453527
AT1G76920,,,0.9356282292102976
AT1G11720,,,0.9356519144712234
AT3G17750,,,0.9356936436927559
AT2G35840,,,0.9358924831226066
AT3G61080,,,0.9359647115557201
AT4G22840,,,0.9359791859294022
AT1G12010,,,0.9363529825450364
AT1G23170,,,0.9364525751550359
AT1G16710,TR,TAZ,0.93645337117812
AT3G04460,,,0.9365223567282133
AT3G27090,,,0.9365840297031998
AT1G48090,,,0.9367266092169402
AT1G16520,,,0.9368961026860384
AT5G04360,,,0.936905239116481
AT4G18905,,,0.9369233243130152
AT5G62760,,,0.9369257926914982
AT5G43450,,,0.9372034111286144
AT2G02730,,,0.937222056807573
AT3G21110,,,0.937290100920379
AT5G05740,,,0.9375589581741101
AT1G68310,,,0.9376470835342534
AT1G59870,,,0.9376738572788599
AT5G48160,,,0.9380634701115298
AT5G06480,,,0.9380784584047529
AT1G53290,,,0.938257423011224
AT5G43470,,,0.9382768191750304
AT5G44000,,,0.9384149861866256
AT5G02880,,,0.9385224491896229
AT2G17720,,,0.9386358899608362
AT1G17930,,,0.9392047383433203
AT1G57980,,,0.93955453239322
AT4G20020,,,0.9395972747706911
AT4G18370,,,0.9396102411478072
AT1G47970,,,0.9396763136849826
AT2G43720,,,0.9397648688009194
AT3G04140,,,0.939798383771196
AT4G23620,,,0.9398044719840681
AT5G41370,,,0.9398295300482035
AT1G48350,,,0.93985257573292
AT2G38760,,,0.9398732994710626
AT3G14730,,,0.9399725518037385
AT4G12620,TR,PHD,0.9399978691585053
AT1G65380,,,0.9400326811710487
AT2G18740,,,0.9403661613544317
AT4G34340,,,0.9404419468648705
AT5G08170,,,0.9405110554632122
AT3G13970,,,0.9405726667155186
AT1G48635,,,0.9407686927654009
AT5G63480,,,0.9410478203498974
AT2G34380,,,0.9410738820674068
AT1G79160,,,0.9412140554636652
AT4G27500,,,0.9413998141263029
AT5G42270,,,0.9415330807477974
AT1G34750,,,0.9415379816046837
AT3G27770,,,0.9415988490823672
AT4G25100,,,0.9416699058050643
AT3G20650,,,0.9418669164949046
AT2G30120,,,0.9419764309862669
AT2G19790,,,0.9421012636678204
AT1G47290,,,0.9421158096800455
AT5G27390,,,0.9421843712637832
AT4G08950,,,0.9423245362740713
AT5G15010,,,0.9424217986082809
AT3G07530,,,0.9424540193455616
AT1G19860,TF,C3H,0.9424914322423844
AT4G26090,,,0.942666951856855
AT4G00860,,,0.9427029890715478
AT4G23670,,,0.9427810901261746
AT1G08180,,,0.9428791399191051
AT5G45420,,,0.9428889953333753
AT4G25640,,,0.942917089023205
AT1G20670,,,0.9429744555317421
AT1G47740,,,0.9429916563331592
AT3G06300,,,0.9430251586136524
AT2G38680,,,0.9431508316166791
AT2G23610,,,0.9431759846673018
AT5G47100,,,0.9432270508136897
AT1G22740,,,0.9433508987819147
AT5G23440,,,0.9433612291843774
AT3G02650,,,0.9434582096320898
AT3G13160,,,0.9434753296984774
AT3G21295,,,0.9435714296808805
AT3G50440,,,0.9436295151935199
AT5G47840,,,0.9436649237333841
AT4G31160,,,0.9437037615002354
AT3G62150,,,0.9437453469305611
AT5G06130,,,0.9438421097794779
AT2G03550,,,0.9438723543389584
AT2G38360,,,0.9438810106271346
AT1G63120,,,0.9439274354439967
AT5G44600,,,0.9439710701691942
AT1G77590,,,0.9440298579981078
AT2G42770,,,0.9440493052491243
AT2G41880,,,0.9442153016584941
AT3G24740,,,0.944384853308896
AT4G32410,,,0.9444138121842618
AT5G46400,,,0.9444320951179571
AT2G25180,TF,GARP-ARR-B,0.9444605213178342
AT3G47690,,,0.9445192315778317
AT1G07700,,,0.9445392799734925
AT3G47070,,,0.944626797276137
AT4G03415,,,0.9448793973380086
AT3G13225,,,0.9449024865300155
AT3G23325,,,0.9449945631080839
AT4G17360,,,0.9450337555312581
AT5G03110,,,0.9450862342412506
AT4G25320,,,0.9451158232624867
AT4G20400,TR,Jumonji,0.9451454233886888
AT4G01940,,,0.9451586861217877
AT2G24530,,,0.9452202991715349
AT1G11860,,,0.9453278457993481
AT5G48660,,,0.9454115476162016
AT1G07950,,,0.9454227930654667
AT5G24590,TF,NAC,0.9454711868668725
AT5G16010,,,0.9455527934248731
AT2G16920,,,0.9455620733225247
AT4G24270,,,0.9455704499899733
AT2G43360,,,0.9462343065785263
AT5G55900,,,0.9463340592041762
AT3G11470,,,0.9465983141686984
AT3G22790,,,0.9466307867745706
AT3G27350,,,0.9466330312058815
AT4G39800,,,0.9466367475944546
AT3G46920,,,0.9466788538421272
AT1G55120,,,0.9467668806827435
AT3G11410,,,0.9469134542083368
AT1G45145,,,0.9469703168573086
AT5G14620,,,0.9470632016943147
AT1G18650,,,0.9470674373167693
AT5G48380,,,0.9471762220630452
AT5G39660,TF,C2C2-Dof,0.947245976943212
AT2G04500,,,0.947263182668551
AT3G62810,,,0.9475762912638994
AT1G79080,,,0.947662464021946
AT1G76340,,,0.9478530500713463
AT3G13440,,,0.9478982312355938
AT5G05060,,,0.9479199329293749
AT3G18410,,,0.9479209525268391
AT5G17400,,,0.9480952976274063
AT2G24060,,,0.9481195842999903
AT5G09390,,,0.948451458744128
AT3G29670,,,0.9484964596325491
AT3G48110,,,0.9485724229761078
AT3G16950,,,0.9486661691430373
AT5G54830,,,0.9486705846204907
AT3G29770,,,0.9486910941993969
AT1G16970,,,0.9487323133219473
AT4G03110,,,0.9488491249695166
AT2G23460,,,0.9489893683682995
AT3G25120,,,0.9489941212121279
AT2G38270,,,0.9490156234411288
AT3G12200,,,0.9492653369743959
AT4G23470,,,0.9493181878125672
AT4G21900,,,0.9493236151243792
AT5G20480,,,0.9497428558195137
AT1G16320,,,0.949950230966023
AT3G14172,,,0.9499786980036901
AT4G12390,,,0.9499878765519292
AT4G24780,,,0.9500177846032715
AT1G10410,,,0.950075202935913
AT4G19100,,,0.950119064671862
AT2G38025,,,0.9501652083279878
AT2G16850,,,0.950203443814763
AT3G56950,,,0.9502156969169062
AT5G43460,,,0.9503466369970174
AT2G02130,,,0.950650189604275
AT2G47940,,,0.9509145534361332
AT4G30800,,,0.9510929783625335
AT5G12290,,,0.9512615875099077
AT1G19000,TF,MYB-related,0.9512817996351551
AT3G11270,,,0.9514530693907485
AT2G29340,,,0.9514547773739055
AT5G27600,,,0.951530840509998
AT5G39380,,,0.9516104102548303
AT4G27180,,,0.951932507770309
AT5G58110,,,0.9520869280040153
AT2G30010,,,0.9521146534075476
AT3G48070,,,0.9521776832550022
AT5G11260,TF,bZIP,0.9524700456629018
AT1G12240,,,0.9525358957621782
AT4G25300,,,0.9526923155398295
AT1G30600,,,0.9529289965355946
AT5G12250,,,0.9529748419074253
AT4G35985,,,0.9530018017600385
AT2G28900,,,0.9531220325319798
AT1G20620,,,0.9531485968108373
AT3G02920,,,0.9531800618039157
AT3G46560,,,0.9532523164342265
AT5G53940,,,0.9533625044049092
AT2G32760,,,0.953372200993103
AT1G10850,,,0.953398218372266
AT5G13560,,,0.953406841886489
AT1G21750,,,0.9535632752282572
AT5G20140,,,0.9537450409483411
AT4G38180,TF,FAR1,0.9540789749506634
AT5G47630,,,0.9541822855965562
AT3G63000,,,0.9541870201699941
AT5G50340,,,0.9542701557682622
AT1G24180,,,0.9543291928390135
AT1G51350,,,0.9544472639625299
AT5G62790,,,0.9544997733015635
AT5G04090,,,0.954612609236329
AT3G60370,,,0.9546592742526985
AT2G46510,TF,bHLH,0.9546999044554622
AT1G72680,,,0.9547824237817034
AT5G17690,,,0.9547987058445797
AT1G01610,,,0.9549182143977064
AT5G06110,TF,MYB-related,0.9549481049155402
AT1G68490,,,0.9549904736564578
AT1G22710,,,0.9552130628839415
AT1G76110,TR,ARID,0.9552599112531871
AT4G00270,TF,GeBP,0.9553188813629383
AT2G47410,,,0.9554027269042581
AT4G18810,,,0.9557898688918631
AT5G59480,,,0.9560360024447592
AT1G26560,,,0.9560557491155935
AT4G02600,,,0.9562678184424133
AT5G47310,,,0.9562748154907464
AT5G64280,,,0.956340841562242
AT5G63650,,,0.9563747255024232
AT2G45250,,,0.9564380327607548
AT1G68540,,,0.9564994224327319
AT5G20420,TR,SNF2,0.9565202083431565
AT5G07360,,,0.9565651169564142
AT5G07460,,,0.9566110972932196
AT5G04830,,,0.956793823824419
AT4G37200,,,0.9568013493516586
AT3G04350,,,0.9568112335838902
AT5G15390,,,0.9568499593521015
AT5G64470,,,0.9568853928988318
AT4G32160,,,0.9569946823669884
AT5G24060,,,0.9570286946322855
AT5G12980,TR,Rcd1-like,0.9571238524909473
AT3G02770,,,0.957343409959858
AT1G44575,,,0.957379405742686
AT5G48450,,,0.9574201145173054
AT3G09690,,,0.9574439268337369
AT5G45160,,,0.9576194831210845
AT5G65440,,,0.9576887179571352
AT1G16180,,,0.9577126744353655
AT4G16790,,,0.9577510909002801
AT5G26940,,,0.9577572601088127
AT5G02570,,,0.9579098381332275
AT5G52060,,,0.9579262174404974
AT1G21450,TF,GRAS,0.9579263144338933
AT1G26660,,,0.9579751352785157
AT5G45110,TR,TRAF,0.9582041764196163
AT3G26650,,,0.9583356581086226
AT5G05190,,,0.95835836003719
AT2G18400,,,0.958460494455042
AT1G26520,,,0.9585051353540023
AT3G62390,,,0.9585625494312928
AT4G24470,TF,C2C2-GATA,0.9585702691926987
AT3G22520,,,0.9586168788014905
AT3G48610,,,0.9586769770130942
AT1G80620,,,0.9588089012533778
AT1G29240,,,0.9588612180906289
AT5G43050,,,0.9589102366723364
AT1G08350,,,0.9589340821024607
AT5G19151,,,0.9590188460582356
AT3G57080,,,0.9590914417121491
AT5G63220,,,0.9591665694251588
AT4G39460,,,0.9591672040510684
AT1G04530,,,0.9593076219284242
AT1G07670,,,0.9594705512671267
AT5G27710,,,0.9595248520294271
AT4G13110,,,0.9597072912077104
AT1G69200,,,0.9597093607081347
AT5G11670,,,0.9597940630465516
AT3G17650,,,0.9598075623518765
AT1G34360,,,0.959983196903511
AT1G07830,,,0.9600191967987328
AT3G21430,TF,MYB-related,0.9600299244399919
AT1G20693,TR,HMG,0.9602001175426537
AT3G13700,,,0.9603013742476711
AT3G23570,,,0.9604313512508004
AT3G26700,,,0.960437430104036
AT5G65020,,,0.960710169410145
AT5G23920,,,0.9607256797637127
AT1G08040,,,0.960985378999553
AT1G34190,TF,NAC,0.9612117528311439
AT2G01830,TR,Others,0.9613080380439086
AT4G10110,,,0.9613381679533686
AT1G50840,,,0.9613558392371961
AT3G51630,,,0.9613734948083609
AT1G18440,,,0.9614616601904168
AT2G10940,,,0.961493887260921
AT2G17520,,,0.9615596464105671
AT5G64050,,,0.9617266827542791
AT1G69740,,,0.9617739985862226
AT2G46910,,,0.9618435892009268
AT2G45320,,,0.961917582296094
AT2G25520,,,0.9619438008394638
AT1G72150,,,0.9619963159057321
AT4G30490,,,0.9620628527445854
AT5G23280,TF,TCP,0.9621789917548393
AT1G52260,,,0.9622752426190204
AT5G16910,,,0.9623260162408381
AT5G11650,,,0.962340319825748
AT5G49820,,,0.962631256914681
AT5G05600,,,0.9627809621414796
AT5G05440,,,0.9629739519858038
AT3G11650,,,0.9629808354434094
AT1G16445,,,0.9633496641327595
AT1G11050,,,0.9633725561494195
AT4G10450,,,0.963524076106929
AT1G02980,,,0.9635571129872873
AT1G69410,,,0.963745635673504
AT1G52630,,,0.9637697541922542
AT4G25910,,,0.9637884542256826
AT1G29330,,,0.9638551015492454
AT5G08630,TR,DDT,0.9639867816234615
AT5G35100,,,0.9641635602215403
AT5G54880,,,0.9641930672695754
AT5G43990,TR,SET,0.9642083197863883
AT3G59090,,,0.9643330833442851
AT1G07970,,,0.9643591442270415
AT3G50960,,,0.9645357218977135
AT5G14880,,,0.9645960264277156
AT1G11940,,,0.9647924699822915
AT5G65280,,,0.964800824673531
AT1G32410,,,0.9651588832273281
AT3G04820,,,0.9652022553117875
AT2G24180,,,0.965251644289925
AT3G59490,,,0.9653719644250468
AT4G25290,,,0.9655373081483029
AT4G16420,TF,MYB-related,0.9656266027588236
AT5G56450,,,0.965701395898896
AT1G67840,,,0.9658776733808838
AT2G01755,,,0.9659764607066249
AT2G29320,,,0.9660302632244254
AT1G71090,,,0.9660877412645985
AT5G52510,TF,GRAS,0.9661218483433578
AT3G59820,,,0.9661489602411489
AT4G02370,,,0.9661497575959045
AT3G55600,,,0.9661665839192551
AT5G60450,TF,B3-ARF,0.966239803532225
AT1G52670,,,0.9662515716283359
AT2G40650,,,0.966270353202162
AT4G16500,,,0.9662977551303401
AT1G51700,TF,C2C2-Dof,0.9664383283953124
AT3G62030,,,0.9664395308328987
AT2G38750,,,0.9666674389817101
AT2G14750,,,0.966709827453899
AT5G66570,,,0.9668194124714549
AT3G10640,,,0.9668863080921385
AT3G47820,,,0.967245191048918
AT5G04540,,,0.9675939384430953
AT2G30950,,,0.9676345241970356
AT2G26970,,,0.9676360284119966
AT1G30610,,,0.9678705023047801
AT3G18295,,,0.9679193244479524
AT5G38530,,,0.9680772139861539
AT4G02480,,,0.9681505754592175
AT1G57610,,,0.9681523439269527
AT5G57370,,,0.9681849963209752
AT2G05310,,,0.9682573626375909
AT2G44660,,,0.9684030340197171
AT3G03640,,,0.9685076557840142
AT4G16310,TR,SWI/SNF-SWI3,0.9686556132597492
AT4G04780,,,0.9687937106322058
AT2G44430,TF,MYB-related,0.9688456116036553
AT3G02870,,,0.9690063450772374
AT4G22000,,,0.969090607807435
AT3G50100,,,0.9691241554263319
AT4G38020,,,0.9692270963507589
AT1G49600,,,0.9694884792446619
AT3G23660,,,0.969543224375756
AT1G51940,,,0.9696227998157384
AT1G18800,,,0.9696385450955122
AT1G75780,,,0.9699868935558986
AT1G19520,,,0.9701551938945371
AT5G21222,,,0.9702161957605873
AT5G50210,,,0.9704896089913301
AT2G43780,,,0.9706739702524857
AT1G54340,,,0.9707404423980024
AT2G43945,,,0.9708336101342149
AT4G02990,TR,mTERF,0.970841549496832
AT5G35450,,,0.9709456016475281
AT3G06483,,,0.9712046365214528
AT2G37110,,,0.9713642503577723
AT1G60810,,,0.9717455469656081
AT4G37320,,,0.9719901297002776
AT1G73940,,,0.9720042938361884
AT3G19650,,,0.9720250568401435
AT5G54250,,,0.972327404974273
AT2G25480,,,0.9723369442657583
AT1G30450,,,0.972394420908589
AT4G31930,,,0.9724540431428265
AT3G13690,,,0.9726364662503996
AT1G06680,,,0.9728555334332707
AT2G26100,,,0.9730382373474661
AT2G41680,,,0.9731642802598871
AT1G66200,,,0.9732278837287653
AT1G19920,,,0.9732979725365467
AT1G17330,,,0.9732986836820039
AT1G59890,TR,Others,0.9734699316798566
AT2G34510,,,0.9737033881889104
AT1G01260,TF,bHLH,0.9738195886883804
AT5G11950,,,0.974033442941847
AT3G12040,,,0.974061533378277
AT3G24860,TF,Trihelix,0.9741111499017929
AT3G47833,,,0.9741197540234715
AT2G47430,TR,Others,0.9741639023645212
AT4G10970,,,0.9742069784586904
AT3G45600,,,0.9742134144872951
AT4G05400,,,0.9744681560884406
AT2G44230,,,0.9746420510074584
AT2G14110,,,0.9748402099182812
AT2G37690,,,0.9750032556880724
AT1G72730,,,0.9750815075957375
AT3G55140,,,0.9751481464934866
AT5G16240,,,0.9752803771797324
AT5G50110,,,0.9754200728884707
AT5G40890,,,0.975454039432065
AT4G26180,,,0.9755333428167215
AT3G06240,,,0.9757078404553667
AT1G14390,,,0.9759502024294376
AT5G49720,,,0.9760073824828018
ATMG00830,,,0.9761424773483963
AT5G57000,,,0.9761690968965985
AT2G29070,,,0.9764778941423279
AT2G35790,,,0.9764810965484487
AT1G76040,,,0.9766281701676851
AT3G03550,,,0.9766569329046447
AT5G41870,,,0.976757578735084
AT5G06980,,,0.97676814295981
AT1G29980,,,0.976908565478062
AT3G10230,,,0.9769764947376931
AT1G55690,,,0.9770015019731061
AT4G11060,,,0.9773928465789561
AT1G74030,,,0.9774266791565732
AT2G36330,,,0.9774916221755575
AT5G61240,,,0.977665356091742
AT1G23080,,,0.9778982900577127
AT5G13460,,,0.9779032837164845
AT5G63530,,,0.9780092515518369
AT1G70610,,,0.9783435681940885
AT3G18760,,,0.9784506012766024
ATCG00280,,,0.9785822663434752
AT5G14105,,,0.9787357692762579
AT3G07330,,,0.9787617113838042
AT3G23340,,,0.9790473712239687
AT1G09230,,,0.9790670341159882
ATMG00080,,,0.9790733778313204
AT4G14930,,,0.9795881741416632
AT1G64050,,,0.9796003601474004
AT3G19810,,,0.9797154194992326
AT5G51220,,,0.9798220933420844
AT2G45770,,,0.9799999220333848
AT2G03470,,,0.9800311050993974
AT2G25080,,,0.980280649154526
AT1G80530,,,0.9803729642944943
AT1G64840,,,0.9806190266788868
AT1G27200,,,0.9809125857088931
AT3G29200,,,0.9809267931444988
AT1G63050,,,0.9810790314274063
AT5G54870,,,0.9813785905330573
AT2G04530,,,0.9814711735530703
AT4G37250,,,0.9814948769996892
AT4G24440,,,0.9817725858691513
AT1G10890,,,0.9818089921762804
AT1G07630,,,0.9819760729443114
AT1G50660,,,0.982010388742918
AT3G10970,,,0.9820295713280335
AT4G13670,,,0.9822203371074704
AT1G03590,,,0.9822527001444864
AT5G08330,TF,TCP,0.9825595481752405
AT4G03030,,,0.9825689916022471
AT5G45370,,,0.9826234329499224
AT1G08400,,,0.9827085794912782
AT2G03750,,,0.9827799734070353
AT5G25080,,,0.982810670310815
AT3G54826,,,0.9828761863902004
AT5G04680,,,0.9830181247987828
AT1G75270,,,0.9830507198377703
AT2G28240,,,0.9831561526390108
AT1G60080,,,0.9832807404145174
AT1G14820,,,0.983589856391654
AT2G43180,,,0.9836757067108534
AT5G38890,,,0.9838231264531873
AT5G51800,,,0.9839395449405732
AT2G20130,,,0.9839416213044592
AT5G54280,,,0.984253209666315
AT5G37660,,,0.9842764025206512
AT4G18530,,,0.9842766821095732
AT3G21060,,,0.9843354234433416
AT3G06150,,,0.9844391640281778
AT1G79820,,,0.9845070649799882
AT3G14310,,,0.9845430935766186
AT1G09195,,,0.9845644474662274
AT3G06450,,,0.9845986681890682
AT1G06000,,,0.9846617520386832
AT1G13210,,,0.9847558955909245
AT5G59250,,,0.9849383403305202
AT5G50100,,,0.9850393422847352
AT4G31550,TF,WRKY,0.985039814600684
AT1G26470,,,0.9851105791669453
AT5G46540,,,0.9852077413132257
AT1G20510,,,0.9853090994857666
AT2G19120,,,0.9853595632590194
AT4G30940,,,0.9854484522367892
AT3G24190,,,0.9855645111270849
AT4G27880,,,0.9855732243498571
AT2G47380,,,0.9857370015975979
AT3G01930,,,0.9862075530029106
AT5G09510,,,0.9862849358862102
AT1G52520,TF,FAR1,0.9863572882187055
AT2G28380,,,0.9864261018778182
AT5G04260,,,0.9865803563607568
AT2G35860,,,0.9868173935531328
AT4G00420,,,0.9868679064992498
AT5G04440,,,0.9870087384832859
AT4G32605,,,0.9870483394425443
AT5G48910,,,0.9871601431501095
AT5G67070,,,0.9873062457626547
AT1G55520,,,0.9876304871361239
AT4G01410,,,0.9876400878840993
AT3G49160,,,0.9876457180801127
AT4G10060,,,0.9876886292631175
AT1G62380,,,0.9879801751652713
AT2G23300,,,0.9883323155382697
AT3G10210,,,0.9883379621819929
AT4G14350,,,0.9884689490220936
AT1G77470,,,0.9886225996978522
AT1G14620,,,0.9886322473376286
AT5G63100,,,0.9887779106445278
AT5G64840,,,0.9889109755310332
AT3G19450,,,0.9889143255829351
AT3G47490,,,0.988932371108363
AT2G18950,,,0.9890198437843383
AT3G20250,,,0.9891573751884085
AT1G67940,,,0.9891643567600104
AT4G08900,,,0.989174064179644
AT1G17850,,,0.9893234408757764
AT1G06440,,,0.9893917352530007
AT1G62200,,,0.9894773744493464
AT3G11040,,,0.9896694415690013
AT4G34480,,,0.9896706987086072
AT5G66040,,,0.9897573751263313
AT1G56080,,,0.9897643668623014
AT4G02440,,,0.9900403454535842
AT4G38890,TF,C3H,0.9901418800304272
AT1G31190,,,0.9903467127158532
AT1G16210,,,0.9905345250121388
AT5G50330,,,0.9906087138014407
AT2G30050,,,0.9906519919657824
AT3G09010,,,0.9907080096146176
AT2G46830,TF,MYB-related,0.9907271895171894
AT1G76100,,,0.9913522743439424
AT2G25605,,,0.9914582737888785
AT3G26290,,,0.9915135020595822
AT3G02630,,,0.9915648205143425
AT1G78620,,,0.9916686978776447
AT2G48090,,,0.9917128938782361
AT5G63830,,,0.9917523515943591
AT4G32820,,,0.9920194886475082
AT2G41820,,,0.9921416995211451
AT3G06760,,,0.9921442649680896
AT4G22320,,,0.9921480245552332
AT3G48730,,,0.9922944331757357
AT2G25350,,,0.9923006673709011
AT5G60190,,,0.9924043765837183
AT3G52370,,,0.9925433383476944
AT2G27500,,,0.9925553391559179
AT4G33690,,,0.9927235040773129
AT3G58030,,,0.9927491779876682
AT2G45010,,,0.9929326065912273
AT2G27040,,,0.9929743029899186
AT2G34050,,,0.993123780472938
AT2G20920,,,0.9932443419681403
AT2G27690,,,0.9932503609477973
AT3G28860,,,0.9935643079686801
AT4G20850,,,0.9936672724538781
AT2G47320,,,0.9937009934037965
AT4G33010,,,0.9937151418746482
AT1G53570,,,0.9939485401027399
AT1G14010,,,0.9941025647231854
AT5G63310,,,0.9941114741653367
AT1G17520,TF,MYB-related,0.9941381035471302
AT3G25400,,,0.9941683302804117
AT5G64610,,,0.9943443792997868
AT1G77600,,,0.9947423391928318
AT1G11020,,,0.99493476577543
AT1G21690,,,0.9950342330391838
AT5G55380,,,0.995058166108568
AT1G55530,,,0.9951661023303251
AT4G25050,,,0.9951771189565541
AT1G21730,,,0.9951965844558172
AT1G57870,,,0.9952884855923118
AT3G56140,,,0.9953353540242645
AT3G03773,,,0.995423044782923
AT3G16850,,,0.9956535293913051
AT2G28070,,,0.9958122660405679
AT3G14990,,,0.9959250741152942
AT1G20910,TR,ARID,0.9959890136518074
AT5G66330,,,0.9961344960549859
AT1G06730,,,0.9963821716316239
AT2G44920,,,0.9965802871153239
AT1G17745,,,0.9966339710902539
AT1G79390,,,0.9967758109999576
AT2G27680,,,0.9970180742110549
AT5G07290,,,0.9970253548472655
AT4G30190,,,0.9971462099977548
AT5G23120,,,0.9973933748738901
AT3G49140,,,0.997512967915715
AT5G18680,TF,TUB,0.9975782695526958
AT3G20720,,,0.9976553957533519
AT2G24050,,,0.9977958507879112
AT3G04520,,,0.9979597244917798
AT3G29350,,,0.9980376258780767
AT5G22030,,,0.9982812461411078
AT5G10730,,,0.9982876966639271
AT5G16260,,,0.9984260071953014
AT4G09730,,,0.998428680231459
AT3G59410,,,0.9985509750627343
AT2G19170,,,0.9985914347343713
AT2G47400,,,0.9986024457237758
AT5G18620,TR,SNF2,0.9989143624551831
AT1G06490,,,0.9990016566339474
AT5G42140,,,0.999003770072938
AT1G78260,,,0.9992435815269274
AT3G56760,,,0.999414502086341
AT5G26910,,,0.9996675878022397
AT5G07830,,,0.999791003221247
AT4G29510,,,0.9998217751395978
AT3G02050,,,0.9999173199860029
AT1G03600,,,1.0000164748217706
AT1G52510,,,1.000072879923046
AT1G30490,TF,HB-HD-ZIP,1.000166563539662
AT5G16890,,,1.000201652555484
AT1G70940,,,1.000257280779865
AT3G16500,TR,AUX/IAA,1.000278462265755
AT1G76320,TF,FAR1,1.000302889238935
AT2G31970,,,1.0003033268023547
AT4G30820,,,1.0004028537957284
AT5G25240,,,1.0005952776340201
AT1G23340,,,1.0006889474724554
AT2G01060,TF,GARP-G2-like,1.0007773730281275
AT3G18480,,,1.0008518020792454
AT2G02070,TF,C2H2,1.0009302707988923
AT2G45290,,,1.0009695932318794
AT5G42000,,,1.001075886017291
AT4G04020,,,1.0013185819500667
AT4G02770,,,1.001653541080483
AT5G35630,,,1.0016545618984698
